Data,Label
10.34,Stressed
9.74,Stressed
9.14,Stressed
8.36,Stressed
7.18,Stressed
5.47,Stressed
3.19,Stressed
0.41,Stressed
-2.75,Stressed
-6.18,Stressed
-9.79,Stressed
-13.56,Stressed
-17.4,Stressed
-21.04,Stressed
-24.04,Stressed
-25.86,Stressed
-26,Stressed
-24.17,Stressed
-20.41,Stressed
-15.18,Stressed
-9.13,Stressed
-2.95,Stressed
2.83,Stressed
7.95,Stressed
12.34,Stressed
16.06,Stressed
19.13,Stressed
21.37,Stressed
22.56,Stressed
22.51,Stressed
21.21,Stressed
18.9,Stressed
15.98,Stressed
12.88,Stressed
9.89,Stressed
7.19,Stressed
4.86,Stressed
2.96,Stressed
1.53,Stressed
0.57,Stressed
0.05,Stressed
-0.25,Stressed
-0.48,Stressed
-0.76,Stressed
-1.05,Stressed
-1.29,Stressed
-1.38,Stressed
-1.34,Stressed
-1.36,Stressed
-1.64,Stressed
-2.34,Stressed
-3.52,Stressed
-5.08,Stressed
-6.92,Stressed
-8.94,Stressed
-11.12,Stressed
-13.56,Stressed
-16.37,Stressed
-19.65,Stressed
-23.43,Stressed
-27.61,Stressed
-31.92,Stressed
-35.88,Stressed
-38.89,Stressed
-40.28,Stressed
-39.55,Stressed
-36.54,Stressed
-31.44,Stressed
-24.86,Stressed
-17.54,Stressed
-10.23,Stressed
-3.49,Stressed
2.42,Stressed
7.5,Stressed
11.92,Stressed
15.86,Stressed
19.48,Stressed
22.8,Stressed
25.72,Stressed
28.05,Stressed
29.65,Stressed
30.46,Stressed
30.48,Stressed
29.87,Stressed
28.79,Stressed
27.43,Stressed
25.93,Stressed
24.45,Stressed
23.08,Stressed
21.85,Stressed
20.68,Stressed
19.42,Stressed
17.85,Stressed
15.8,Stressed
13.22,Stressed
10.23,Stressed
7.03,Stressed
3.9,Stressed
1.06,Stressed
-1.37,Stressed
-3.38,Stressed
-5.15,Stressed
-6.87,Stressed
-8.75,Stressed
-10.96,Stressed
-13.52,Stressed
-16.32,Stressed
-19.23,Stressed
-22.12,Stressed
-24.92,Stressed
-27.74,Stressed
-30.78,Stressed
-34.34,Stressed
-38.58,Stressed
-43.44,Stressed
-48.46,Stressed
-52.84,Stressed
-55.61,Stressed
-55.86,Stressed
-53.03,Stressed
-47.02,Stressed
-38.26,Stressed
-27.56,Stressed
-15.97,Stressed
-4.56,Stressed
5.72,Stressed
14.18,Stressed
20.47,Stressed
24.69,Stressed
27.22,Stressed
28.67,Stressed
29.57,Stressed
30.26,Stressed
30.76,Stressed
30.95,Stressed
30.68,Stressed
29.91,Stressed
28.75,Stressed
27.45,Stressed
26.26,Stressed
25.34,Stressed
24.71,Stressed
24.32,Stressed
24.11,Stressed
23.94,Stressed
23.68,Stressed
23.15,Stressed
22.17,Stressed
20.61,Stressed
18.46,Stressed
15.81,Stressed
12.84,Stressed
9.71,Stressed
6.46,Stressed
3.11,Stressed
-0.4,Stressed
-4.07,Stressed
-7.9,Stressed
-11.82,Stressed
-15.74,Stressed
-19.61,Stressed
-23.4,Stressed
-27.16,Stressed
-31.02,Stressed
-35.13,Stressed
-39.57,Stressed
-44.17,Stressed
-48.42,Stressed
-51.52,Stressed
-52.49,Stressed
-50.56,Stressed
-45.42,Stressed
-37.37,Stressed
-27.24,Stressed
-16.14,Stressed
-5.15,Stressed
4.92,Stressed
13.63,Stressed
20.86,Stressed
26.65,Stressed
31.09,Stressed
34.24,Stressed
36.16,Stressed
36.95,Stressed
36.81,Stressed
35.96,Stressed
34.64,Stressed
33.05,Stressed
31.37,Stressed
29.69,Stressed
28.13,Stressed
26.77,Stressed
25.7,Stressed
24.92,Stressed
24.32,Stressed
23.72,Stressed
22.92,Stressed
21.72,Stressed
20.04,Stressed
17.85,Stressed
15.23,Stressed
12.24,Stressed
9.01,Stressed
5.66,Stressed
2.32,Stressed
-0.9,Stressed
-3.94,Stressed
-6.83,Stressed
-9.66,Stressed
-12.55,Stressed
-15.56,Stressed
-18.76,Stressed
-22.2,Stressed
-26.04,Stressed
-30.39,Stressed
-35.22,Stressed
-40.19,Stressed
-44.57,Stressed
-47.37,Stressed
-47.63,Stressed
-44.71,Stressed
-38.61,Stressed
-29.87,Stressed
-19.5,Stressed
-8.55,Stressed
2.06,Stressed
11.72,Stressed
20.07,Stressed
26.98,Stressed
32.44,Stressed
36.47,Stressed
39.13,Stressed
40.59,Stressed
41.07,Stressed
40.77,Stressed
39.9,Stressed
38.6,Stressed
36.9,Stressed
34.87,Stressed
32.62,Stressed
30.37,Stressed
28.4,Stressed
26.96,Stressed
26.15,Stressed
25.91,Stressed
26,Stressed
26.09,Stressed
25.86,Stressed
25.1,Stressed
23.75,Stressed
21.86,Stressed
19.54,Stressed
16.93,Stressed
14.13,Stressed
11.25,Stressed
8.28,Stressed
5.13,Stressed
1.64,Stressed
-2.3,Stressed
-6.73,Stressed
-11.47,Stressed
-16.2,Stressed
-20.57,Stressed
-24.36,Stressed
-27.61,Stressed
-30.59,Stressed
-33.62,Stressed
-36.98,Stressed
-40.65,Stressed
-44.28,Stressed
-47.27,Stressed
-48.82,Stressed
-48.15,Stressed
-44.72,Stressed
-38.44,Stressed
-29.71,Stressed
-19.35,Stressed
-8.46,Stressed
1.94,Stressed
11.07,Stressed
18.53,Stressed
24.22,Stressed
28.22,Stressed
30.75,Stressed
32.07,Stressed
32.48,Stressed
32.26,Stressed
31.65,Stressed
30.76,Stressed
29.59,Stressed
28.12,Stressed
26.37,Stressed
24.49,Stressed
22.68,Stressed
21.17,Stressed
20.12,Stressed
19.48,Stressed
19.12,Stressed
18.87,Stressed
18.6,Stressed
18.27,Stressed
17.92,Stressed
17.58,Stressed
17.2,Stressed
16.68,Stressed
15.89,Stressed
14.73,Stressed
13.11,Stressed
11,Stressed
8.32,Stressed
5.03,Stressed
1.16,Stressed
-3.15,Stressed
-7.6,Stressed
-11.82,Stressed
-15.42,Stressed
-18.23,Stressed
-20.3,Stressed
-21.93,Stressed
-23.55,Stressed
-25.62,Stressed
-28.35,Stressed
-31.65,Stressed
-35.08,Stressed
-37.96,Stressed
-39.55,Stressed
-39.24,Stressed
-36.72,Stressed
-32.09,Stressed
-25.75,Stressed
-18.37,Stressed
-10.67,Stressed
-3.31,Stressed
3.24,Stressed
8.7,Stressed
13.03,Stressed
16.34,Stressed
18.82,Stressed
20.63,Stressed
21.88,Stressed
22.66,Stressed
23.01,Stressed
22.99,Stressed
22.67,Stressed
22.06,Stressed
21.16,Stressed
19.91,Stressed
18.3,Stressed
16.38,Stressed
14.29,Stressed
12.23,Stressed
10.41,Stressed
8.97,Stressed
7.93,Stressed
7.22,Stressed
6.69,Stressed
6.26,Stressed
5.83,Stressed
5.41,Stressed
5.04,Stressed
4.77,Stressed
4.63,Stressed
4.54,Stressed
4.29,Stressed
3.63,Stressed
2.29,Stressed
0.17,Stressed
-2.64,Stressed
-5.88,Stressed
-9.22,Stressed
-12.4,Stressed
-15.35,Stressed
-18.16,Stressed
-21.1,Stressed
-24.42,Stressed
-28.26,Stressed
-32.55,Stressed
-36.9,Stressed
-40.75,Stressed
-43.37,Stressed
-44.08,Stressed
-42.41,Stressed
-38.25,Stressed
-31.9,Stressed
-24,Stressed
-15.42,Stressed
-6.97,Stressed
0.67,Stressed
7.16,Stressed
12.41,Stressed
16.55,Stressed
19.78,Stressed
22.23,Stressed
23.97,Stressed
24.99,Stressed
25.27,Stressed
24.89,Stressed
24.08,Stressed
23.06,Stressed
22.05,Stressed
21.18,Stressed
20.46,Stressed
19.79,Stressed
19.05,Stressed
18.13,Stressed
16.99,Stressed
15.65,Stressed
14.16,Stressed
12.56,Stressed
10.84,Stressed
8.98,Stressed
6.94,Stressed
4.78,Stressed
2.59,Stressed
0.58,Stressed
-1.12,Stressed
-2.42,Stressed
-3.37,Stressed
-4.17,Stressed
-5.05,Stressed
-6.22,Stressed
-7.85,Stressed
-9.95,Stressed
-12.47,Stressed
-15.32,Stressed
-18.38,Stressed
-21.55,Stressed
-24.75,Stressed
-27.9,Stressed
-30.93,Stressed
-33.82,Stressed
-36.62,Stressed
-39.48,Stressed
-42.55,Stressed
-45.91,Stressed
-49.41,Stressed
-52.57,Stressed
-54.66,Stressed
-54.9,Stressed
-52.67,Stressed
-47.83,Stressed
-40.67,Stressed
-31.93,Stressed
-22.49,Stressed
-13.18,Stressed
-4.61,Stressed
2.85,Stressed
9.1,Stressed
14.16,Stressed
18.19,Stressed
21.37,Stressed
23.91,Stressed
25.96,Stressed
27.6,Stressed
28.83,Stressed
29.61,Stressed
29.92,Stressed
29.81,Stressed
29.36,Stressed
28.66,Stressed
27.77,Stressed
26.72,Stressed
25.54,Stressed
24.29,Stressed
23.03,Stressed
21.81,Stressed
20.62,Stressed
19.37,Stressed
17.98,Stressed
16.37,Stressed
14.52,Stressed
12.51,Stressed
10.36,Stressed
8.15,Stressed
5.89,Stressed
3.69,Stressed
1.65,Stressed
-0.15,Stressed
-1.72,Stressed
-3.17,Stressed
-4.71,Stressed
-6.51,Stressed
-8.69,Stressed
-11.26,Stressed
-14.06,Stressed
-16.93,Stressed
-19.73,Stressed
-22.35,Stressed
-24.84,Stressed
-27.33,Stressed
-30.06,Stressed
-33.3,Stressed
-37.21,Stressed
-41.64,Stressed
-46.05,Stressed
-49.62,Stressed
-51.41,Stressed
-50.73,Stressed
-47.26,Stressed
-41.26,Stressed
-33.35,Stressed
-24.34,Stressed
-15.09,Stressed
-6.25,Stressed
1.74,Stressed
8.63,Stressed
14.34,Stressed
18.9,Stressed
22.47,Stressed
25.25,Stressed
27.44,Stressed
29.22,Stressed
30.66,Stressed
31.8,Stressed
32.61,Stressed
33.02,Stressed
32.95,Stressed
32.39,Stressed
31.39,Stressed
30.08,Stressed
28.67,Stressed
27.32,Stressed
26.11,Stressed
24.97,Stressed
23.77,Stressed
22.37,Stressed
20.7,Stressed
18.78,Stressed
16.71,Stressed
14.51,Stressed
12.2,Stressed
9.71,Stressed
6.99,Stressed
4.06,Stressed
0.99,Stressed
-2.14,Stressed
-5.25,Stressed
-8.29,Stressed
-11.18,Stressed
-13.83,Stressed
-16.11,Stressed
-17.89,Stressed
-19.19,Stressed
-20.11,Stressed
-20.84,Stressed
-21.68,Stressed
-22.92,Stressed
-24.87,Stressed
-27.7,Stressed
-31.46,Stressed
-35.85,Stressed
-40.23,Stressed
-43.64,Stressed
-45.11,Stressed
-43.89,Stressed
-39.79,Stressed
-33.19,Stressed
-24.93,Stressed
-16.05,Stressed
-7.49,Stressed
0.15,Stressed
6.55,Stressed
11.71,Stressed
15.7,Stressed
18.69,Stressed
20.86,Stressed
22.32,Stressed
23.21,Stressed
23.69,Stressed
23.89,Stressed
23.91,Stressed
23.9,Stressed
23.92,Stressed
24.02,Stressed
24.18,Stressed
24.38,Stressed
24.61,Stressed
24.91,Stressed
25.31,Stressed
25.8,Stressed
26.27,Stressed
26.49,Stressed
26.15,Stressed
25.01,Stressed
23.04,Stressed
20.39,Stressed
17.42,Stressed
14.5,Stressed
11.83,Stressed
9.4,Stressed
7.01,Stressed
4.4,Stressed
1.35,Stressed
-2.18,Stressed
-6.05,Stressed
-10.08,Stressed
-14.03,Stressed
-17.76,Stressed
-21.26,Stressed
-24.63,Stressed
-28.04,Stressed
-31.65,Stressed
-35.61,Stressed
-39.95,Stressed
-44.53,Stressed
-48.96,Stressed
-52.52,Stressed
-54.35,Stressed
-53.62,Stressed
-49.82,Stressed
-43,Stressed
-33.8,Stressed
-23.23,Stressed
-12.44,Stressed
-2.29,Stressed
6.7,Stressed
14.38,Stressed
20.8,Stressed
26.06,Stressed
30.26,Stressed
33.46,Stressed
35.73,Stressed
37.1,Stressed
37.63,Stressed
37.42,Stressed
36.59,Stressed
35.33,Stressed
33.83,Stressed
32.27,Stressed
30.78,Stressed
29.45,Stressed
28.36,Stressed
27.61,Stressed
27.28,Stressed
27.34,Stressed
27.64,Stressed
27.93,Stressed
27.9,Stressed
27.34,Stressed
26.19,Stressed
24.61,Stressed
22.86,Stressed
21.15,Stressed
19.55,Stressed
17.94,Stressed
16.06,Stressed
13.65,Stressed
10.58,Stressed
6.92,Stressed
2.88,Stressed
-1.29,Stressed
-5.36,Stressed
-9.24,Stressed
-12.97,Stressed
-16.68,Stressed
-20.48,Stressed
-24.58,Stressed
-29.18,Stressed
-34.43,Stressed
-40.22,Stressed
-46.2,Stressed
-51.6,Stressed
-55.41,Stressed
-56.61,Stressed
-54.52,Stressed
-49,Stressed
-40.51,Stressed
-29.98,Stressed
-18.57,Stressed
-7.33,Stressed
2.88,Stressed
11.53,Stressed
18.4,Stressed
23.51,Stressed
27.08,Stressed
29.43,Stressed
30.98,Stressed
32.06,Stressed
32.89,Stressed
33.57,Stressed
34.05,Stressed
34.27,Stressed
34.13,Stressed
33.59,Stressed
32.65,Stressed
31.38,Stressed
29.82,Stressed
28.04,Stressed
26.13,Stressed
24.13,Stressed
22.08,Stressed
19.99,Stressed
17.8,Stressed
15.4,Stressed
12.7,Stressed
9.69,Stressed
6.47,Stressed
3.19,Stressed
0.05,Stressed
-2.85,Stressed
-5.52,Stressed
-8.11,Stressed
-10.75,Stressed
-13.52,Stressed
-16.36,Stressed
-19.14,Stressed
-21.67,Stressed
-23.89,Stressed
-25.87,Stressed
-27.82,Stressed
-30.1,Stressed
-33.01,Stressed
-36.76,Stressed
-41.29,Stressed
-46.21,Stressed
-50.76,Stressed
-53.96,Stressed
-54.82,Stressed
-52.65,Stressed
-47.26,Stressed
-39.08,Stressed
-28.99,Stressed
-18.05,Stressed
-7.28,Stressed
2.58,Stressed
11.06,Stressed
18,Stressed
23.36,Stressed
27.25,Stressed
29.79,Stressed
31.15,Stressed
31.45,Stressed
30.83,Stressed
29.43,Stressed
27.52,Stressed
25.44,Stressed
23.6,Stressed
22.33,Stressed
21.78,Stressed
21.87,Stressed
22.31,Stressed
22.79,Stressed
23.05,Stressed
22.97,Stressed
22.59,Stressed
21.96,Stressed
21.06,Stressed
19.73,Stressed
17.77,Stressed
15.03,Stressed
11.52,Stressed
7.4,Stressed
2.97,Stressed
-1.54,Stressed
-5.92,Stressed
-10.12,Stressed
-14.09,Stressed
-17.79,Stressed
-21.14,Stressed
-24.2,Stressed
-27.04,Stressed
-29.89,Stressed
-32.9,Stressed
-36.06,Stressed
-39.03,Stressed
-41.16,Stressed
-41.62,Stressed
-39.7,Stressed
-35.04,Stressed
-27.72,Stressed
-18.36,Stressed
-7.88,Stressed
2.66,Stressed
12.3,Stressed
20.42,Stressed
26.73,Stressed
31.3,Stressed
34.45,Stressed
36.55,Stressed
37.88,Stressed
38.61,Stressed
38.78,Stressed
38.46,Stressed
37.75,Stressed
36.76,Stressed
35.67,Stressed
34.56,Stressed
33.44,Stressed
32.3,Stressed
31.16,Stressed
30.05,Stressed
28.96,Stressed
27.83,Stressed
26.51,Stressed
24.78,Stressed
22.48,Stressed
19.59,Stressed
16.25,Stressed
12.69,Stressed
9.16,Stressed
5.83,Stressed
2.75,Stressed
-0.13,Stressed
-2.89,Stressed
-5.59,Stressed
-8.28,Stressed
-10.96,Stressed
-13.63,Stressed
-16.29,Stressed
-18.95,Stressed
-21.71,Stressed
-24.71,Stressed
-28.16,Stressed
-32.24,Stressed
-36.91,Stressed
-41.82,Stressed
-46.28,Stressed
-49.37,Stressed
-50.15,Stressed
-48.02,Stressed
-42.97,Stressed
-35.56,Stressed
-26.78,Stressed
-17.74,Stressed
-9.36,Stressed
-2.15,Stressed
3.8,Stressed
8.64,Stressed
12.64,Stressed
16.01,Stressed
18.87,Stressed
21.27,Stressed
23.29,Stressed
24.98,Stressed
26.39,Stressed
27.51,Stressed
28.26,Stressed
28.56,Stressed
28.34,Stressed
27.6,Stressed
26.43,Stressed
24.96,Stressed
23.33,Stressed
21.58,Stressed
19.73,Stressed
17.75,Stressed
15.57,Stressed
13.13,Stressed
10.43,Stressed
7.47,Stressed
4.26,Stressed
0.86,Stressed
-2.68,Stressed
-6.32,Stressed
-10.02,Stressed
-13.71,Stressed
-17.29,Stressed
-20.66,Stressed
-23.72,Stressed
-26.47,Stressed
-29.01,Stressed
-31.55,Stressed
-34.35,Stressed
-37.59,Stressed
-41.27,Stressed
-45.09,Stressed
-48.49,Stressed
-50.72,Stressed
-51.12,Stressed
-49.12,Stressed
-44.59,Stressed
-37.81,Stressed
-29.47,Stressed
-20.51,Stressed
-11.88,Stressed
-4.3,Stressed
1.86,Stressed
6.65,Stressed
10.34,Stressed
13.37,Stressed
16.07,Stressed
18.6,Stressed
20.93,Stressed
22.94,Stressed
24.49,Stressed
25.54,Stressed
26.09,Stressed
26.28,Stressed
26.18,Stressed
25.88,Stressed
25.4,Stressed
24.71,Stressed
23.81,Stressed
22.72,Stressed
21.52,Stressed
20.22,Stressed
18.76,Stressed
16.98,Stressed
14.65,Stressed
11.57,Stressed
7.66,Stressed
3,Stressed
-2.19,Stressed
-7.61,Stressed
-12.98,Stressed
-18.09,Stressed
-22.87,Stressed
-27.37,Stressed
-31.7,Stressed
-36.01,Stressed
-40.43,Stressed
-45.01,Stressed
-49.66,Stressed
-54.03,Stressed
-57.57,Stressed
-59.56,Stressed
-59.32,Stressed
-56.37,Stressed
-50.65,Stressed
-42.59,Stressed
-33,Stressed
-22.92,Stressed
-13.31,Stressed
-4.83,Stressed
2.24,Stressed
7.96,Stressed
12.57,Stressed
16.34,Stressed
19.45,Stressed
22.02,Stressed
24.1,Stressed
25.79,Stressed
27.19,Stressed
28.42,Stressed
29.49,Stressed
30.36,Stressed
30.9,Stressed
31.01,Stressed
30.62,Stressed
29.77,Stressed
28.52,Stressed
26.95,Stressed
25.16,Stressed
23.17,Stressed
21.03,Stressed
18.78,Stressed
16.43,Stressed
14,Stressed
11.48,Stressed
8.86,Stressed
6.1,Stressed
3.2,Stressed
0.14,Stressed
-3.03,Stressed
-6.27,Stressed
-9.48,Stressed
-12.55,Stressed
-15.41,Stressed
-18.12,Stressed
-20.85,Stressed
-23.95,Stressed
-27.79,Stressed
-32.6,Stressed
-38.32,Stressed
-44.44,Stressed
-50.05,Stressed
-54.02,Stressed
-55.34,Stressed
-53.39,Stressed
-48.15,Stressed
-40.21,Stressed
-30.54,Stressed
-20.24,Stressed
-10.25,Stressed
-1.16,Stressed
6.71,Stressed
13.34,Stressed
18.8,Stressed
23.17,Stressed
26.56,Stressed
29.06,Stressed
30.79,Stressed
31.87,Stressed
32.4,Stressed
32.44,Stressed
31.99,Stressed
31.12,Stressed
29.97,Stressed
28.74,Stressed
27.62,Stressed
26.72,Stressed
26.05,Stressed
25.47,Stressed
24.82,Stressed
23.95,Stressed
22.79,Stressed
21.32,Stressed
19.52,Stressed
17.39,Stressed
14.92,Stressed
12.15,Stressed
9.15,Stressed
5.95,Stressed
2.57,Stressed
-1.03,Stressed
-4.86,Stressed
-8.87,Stressed
-12.92,Stressed
-16.82,Stressed
-20.42,Stressed
-23.71,Stressed
-26.87,Stressed
-30.2,Stressed
-34.08,Stressed
-38.77,Stressed
-44.23,Stressed
-50.05,Stressed
-55.46,Stressed
-59.43,Stressed
-60.93,Stressed
-59.23,Stressed
-54.14,Stressed
-46.07,Stressed
-35.97,Stressed
-25.07,Stressed
-14.5,Stressed
-5.07,Stressed
2.91,Stressed
9.52,Stressed
15.08,Stressed
19.96,Stressed
24.39,Stressed
28.4,Stressed
31.83,Stressed
34.48,Stressed
36.2,Stressed
36.91,Stressed
36.7,Stressed
35.75,Stressed
34.28,Stressed
32.52,Stressed
30.71,Stressed
29.04,Stressed
27.65,Stressed
26.65,Stressed
26.07,Stressed
25.83,Stressed
25.73,Stressed
25.45,Stressed
24.62,Stressed
22.93,Stressed
20.29,Stressed
16.9,Stressed
13.13,Stressed
9.38,Stressed
5.88,Stressed
2.61,Stressed
-0.67,Stressed
-4.23,Stressed
-8.16,Stressed
-12.33,Stressed
-16.39,Stressed
-20.02,Stressed
-23.04,Stressed
-25.6,Stressed
-28.05,Stressed
-30.89,Stressed
-34.51,Stressed
-39.03,Stressed
-44.16,Stressed
-49.2,Stressed
-53.19,Stressed
-55.13,Stressed
-54.26,Stressed
-50.28,Stressed
-43.45,Stressed
-34.51,Stressed
-24.48,Stressed
-14.41,Stressed
-5.1,Stressed
2.95,Stressed
9.66,Stressed
15.11,Stressed
19.59,Stressed
23.31,Stressed
26.39,Stressed
28.83,Stressed
30.59,Stressed
31.65,Stressed
32.08,Stressed
32.02,Stressed
31.64,Stressed
31.1,Stressed
30.49,Stressed
29.87,Stressed
29.26,Stressed
28.69,Stressed
28.16,Stressed
27.64,Stressed
27.05,Stressed
26.24,Stressed
25.06,Stressed
23.34,Stressed
21.04,Stressed
18.17,Stressed
14.86,Stressed
11.27,Stressed
7.55,Stressed
3.86,Stressed
0.35,Stressed
-2.82,Stressed
-5.52,Stressed
-7.75,Stressed
-9.65,Stressed
-11.55,Stressed
-13.88,Stressed
-17,Stressed
-21.03,Stressed
-25.76,Stressed
-30.67,Stressed
-34.95,Stressed
-37.8,Stressed
-38.53,Stressed
-36.76,Stressed
-32.46,Stressed
-26.03,Stressed
-18.12,Stressed
-9.56,Stressed
-1.16,Stressed
6.45,Stressed
12.9,Stressed
18.11,Stressed
22.23,Stressed
25.54,Stressed
28.25,Stressed
30.48,Stressed
32.23,Stressed
33.35,Stressed
33.72,Stressed
33.35,Stressed
32.34,Stressed
30.93,Stressed
29.34,Stressed
27.79,Stressed
26.34,Stressed
25.03,Stressed
23.86,Stressed
22.82,Stressed
21.82,Stressed
20.71,Stressed
19.27,Stressed
17.21,Stressed
14.36,Stressed
10.74,Stressed
6.58,Stressed
2.21,Stressed
-1.97,Stressed
-5.76,Stressed
-9.2,Stressed
-12.59,Stressed
-16.34,Stressed
-20.85,Stressed
-26.26,Stressed
-32.34,Stressed
-38.47,Stressed
-43.78,Stressed
-47.34,Stressed
-48.42,Stressed
-46.7,Stressed
-42.29,Stressed
-35.78,Stressed
-28.01,Stressed
-19.84,Stressed
-12.06,Stressed
-5.21,Stressed
0.42,Stressed
4.74,Stressed
7.8,Stressed
9.72,Stressed
10.64,Stressed
10.72,Stressed
10.06,Stressed
8.75,Stressed
6.87,Stressed
4.52,Stressed
1.8,Stressed
-1.17,Stressed
-4.27,Stressed
-7.36,Stressed
-10.32,Stressed
-13,Stressed
-15.28,Stressed
-17.17,Stressed
-18.82,Stressed
-20.52,Stressed
-22.61,Stressed
-25.28,Stressed
-28.55,Stressed
-32.26,Stressed
-36.1,Stressed
-39.82,Stressed
-43.21,Stressed
-46.19,Stressed
-48.79,Stressed
-51.13,Stressed
-53.38,Stressed
-55.76,Stressed
-58.27,Stressed
-60.61,Stressed
-62.02,Stressed
